month,discount_type_code,discount_percent
2021-01-01,D1,10
2021-02-01,D0,0
2021-03-01,D0,0
2021-04-01,D1,10
2021-05-01,D0,0
2021-06-01,D0,0
2021-07-01,D1,10
2021-08-01,D0,0
2021-09-01,D0,0
2021-10-01,D1,10
2021-11-01,D0,0
2021-12-01,D0,0
2022-01-01,D0,0
2022-01-01,D2,10
2022-02-01,D0,0
2022-03-01,D0,0
2022-04-01,D2,10
2022-04-01,D0,0
2022-05-01,D0,0
2022-06-01,D0,0
2022-07-01,D2,10
2022-07-01,D0,0
2022-08-01,D0,0
2022-09-01,D0,0
2022-10-01,D0,0
2022-10-01,D2,10
2022-11-01,D0,0
2022-12-01,D0,0
2023-01-01,D0,0
2023-02-01,D0,0
2023-03-01,D0,0
2023-04-01,D0,0
2023-05-01,D0,0
2023-06-01,D0,0
2023-07-01,D0,0
2023-08-01,D0,0
2023-09-01,D0,0
2023-10-01,D0,0
2023-11-01,D0,0
2023-12-01,D0,0
